file1_date,file2_date,file1_time,file2_time,file1_open,file2_open,file1_high,file2_high,file1_low,file2_low,file1_close,file2_close,file1_volume,file2_volume
20120607,1623,57.58,57.58,57.58,57.58,582,1
20120607,1626,57.695,57.695,57.695,57.695,400,1
20120607,1627,57.57,57.57,57.57,57.57,13454,1
20120607,1627,57.57,57.57,57.57,57.57,13454,1
20120607,1627,57.57,57.57,57.57,57.57,13454,1
20120607,1627,57.57,57.57,57.57,57.57,13454,1
20120607,1627,57.57,57.57,57.57,57.57,13454,1
20120607,1639,57.57,57.57,57.57,57.57,500,1,88.13,88.13,88.13,88.13,700,1
20120607,1642,57.8678,57.8678,57.8678,57.8678,400,1,88.115,88.115,88.115,88.115,1800,1
20120607,1642,57.8678,57.8678,57.8678,57.8678,400,1,88.115,88.115,88.115,88.115,1800,1
